especie,size,age
other,13.270116672968907,73.63031587330248
other,14.354782212543325,45.387460656853385
other,11.406716483601977,48.39475566294033
other,13.1491955435025,71.14345695303473
other,12.983994500256212,52.46653649886072
other,14.344940774505517,42.46059601769083
other,13.696214131015802,62.580093925956376
other,13.80612963110339,50.21994195852833
other,15.990202243316142,58.921928524342924
other,14.862320180853667,58.77866409663927
other,13.93586343950289,60.65184859380974
other,15.957516018438232,59.85459473450764
other,14.933265210478513,60.35502202229589
other,15.0170323883769,52.62137265962486
other,13.595200492831452,49.92909877495052
other,13.986654254119449,41.15762989592321
other,14.102815814516799,46.96497883510422
other,14.015877149611693,60.134949338791294
other,13.339969079636491,80.7844070662577
other,13.322754495625002,52.35201154611396
other,13.929023829970365,52.19903220529219
other,13.20912936759856,74.13211827896151
other,14.420567820521976,67.07266368237782
other,14.511376579947223,44.40216717759422
other,15.479138400427985,55.498219907068
other,12.876854873263294,59.82436485637342
other,13.578092174467894,56.52957474872873
other,13.806795182231935,56.57594281485945
other,13.031508627959399,52.00017612841929
other,12.748902459794385,54.90953071089534
other,15.14650165826203,85.06316566371768
other,13.994035792917284,48.97556827992891
other,13.064731590460692,74.69973381286765
other,13.69546908199658,57.11244524729464
other,13.452685125755574,52.74388708400288
other,13.036309843583991,32.063423773249106
other,14.036071278499788,68.26097540873145
other,14.36677640914614,50.98145543145483
other,12.915557503288877,53.748595540306695
other,11.910686213514893,60.573215514942795
other,15.100810628480499,59.41863242396467
other,13.149952691703234,27.295340358144998
other,13.748584647444403,43.12707813115845
other,12.902659763265067,64.28841417671082
other,13.769255911655232,68.72136167653196
other,14.644348816218878,46.333541597674824
other,14.048078007526493,47.62638065493553
other,14.359118282983788,60.24960165068472
other,14.686450105131234,55.621064386156334
other,13.249531322579145,75.17190326296398
other,13.05750537805107,52.42303259263449
other,15.356691043364917,60.276753019013505
other,14.103302688597008,76.357177734103
other,12.95891954718872,60.59368687623882
other,15.231439347343583,64.93064042860186
other,15.354676624453267,60.84277671583522
other,13.236199069889885,61.659663363282284
other,12.939160830073753,60.78344728170612
other,13.512907548944726,72.9367142979387
other,12.757629765017786,60.81692674310643
other,13.20158344311206,48.58567240896875
other,13.357930497767429,70.74538431799839
other,12.45770837458419,50.11262203671875
other,14.53743237148651,59.210626267634574
other,12.370308938714441,45.71685257328558
other,14.908272380555793,60.7263189434834
other,13.482085714688347,66.56400592061905
other,13.61862802170026,63.80637827897924
other,14.494522516100748,60.654813384117915
other,12.650294914921137,77.44675034237001
other,13.134143967888049,47.442899370888696
other,14.673723325894724,48.762108840375056
other,13.240773498448352,79.78544856466489
other,13.922701726234289,17.785619140035436
other,14.274339048305961,51.66052285036902
other,13.266629477102393,69.11394805973639
other,12.682645803701709,49.40800225558273
other,15.030963944446881,67.58713092952671
other,14.937533183381602,77.09762818123869
other,14.745793304220985,42.401454623960305
other,14.417844565493514,61.38367937797258
other,12.633494951181852,56.21156069739616
other,13.551003340096567,55.65978397777979
other,13.401076745288762,69.64587865050865
other,13.63964071567942,50.28857883398484
other,13.386468601998038,51.366205764271946
other,13.036043589120222,43.477754194129126
other,13.896508787391884,67.86543777805224
other,12.490884268941697,43.49212860721032
other,15.447558765240446,51.170679336325236
other,13.096731473520416,56.874637835465386
other,14.811332667287745,75.14909774357028
other,14.548923694623891,60.98390384398294
other,13.636623872278067,45.00043492070989
other,14.497660275151118,63.94886465648557
other,14.619393119956097,65.9987368783865
other,14.22210942384965,68.39207207759432
other,13.15022753052713,60.108744832509444
other,13.307247673409709,63.874856546960196
other,13.740270716284542,61.194651583391874
other,13.44479689627789,79.65147597558938
other,14.641997172879474,50.13235339558193
other,12.721426051833966,58.25277382023997
other,14.49528151948729,29.391278353073787
other,14.564188861544128,57.466570143420725
other,13.89363318083386,64.75541226193057
other,13.568096106225843,83.04427252942841
other,13.95616238788675,45.37015172834828
other,14.09454532386378,64.37629837936522
other,13.539618029209276,51.76651831553377
other,14.187497725964159,80.22408444181889
other,12.740263070489071,53.94453860665251
other,14.567970971280854,61.15425939757348
other,14.294001750319351,70.28076384853847
other,13.822977022906162,48.6463419279243
other,14.429707994188306,68.92361510368666
other,13.43158658930055,82.18219349011756
other,13.938617478076994,66.0888768926367
other,16.285704922313872,75.31347676027191
other,12.671265221590835,59.81157648819323
other,15.732235700015812,41.080247628663095
other,14.351634160409532,68.48120962930345
other,12.855284850607676,61.74327936665698
other,12.914805033608316,71.30520251471297
other,14.082779830468361,72.6589446527405
other,15.223433024412335,56.69427044849997
other,11.414586787505062,50.46779846137974
other,14.655604717666801,70.88927313857758
other,15.585958931347573,72.16487030338882
other,13.29092920528813,57.440220407317874
other,13.174125342462364,84.3581255359178
other,13.877448916454854,59.002758574034424
other,12.791644887075165,31.21556708881851
other,13.051000281610632,61.31816326306788
other,12.94352859460177,58.833339369844396
other,14.367477393006949,50.013504523088514
other,14.199546867255238,43.50377027557747
other,13.713478215991703,59.4784466796455
other,15.948385088275742,55.560055989530554
other,13.339837412336312,91.25552654194732
other,13.25056119228554,58.8546920608933
other,15.996637251844467,58.720910052406495
other,13.910959670955648,72.13817542640469
other,13.240410768194865,55.310109183613434
other,13.53640818756108,56.262634601496465
other,14.582168918084836,76.70452978400108
other,15.47951869592223,55.151832833678256
other,14.622218358751898,57.19171791079374
other,13.627412947095799,56.23323520916924
other,15.375608536843222,55.31750342830026
other,13.12594877523769,68.33301877572472
other,15.148528131257017,69.46280208220804
other,13.35536486824245,54.80092507843162
other,14.340364969246574,66.59337542320249
other,14.362990259022082,37.76170508818744
other,13.556214512633302,63.08260590131265
other,14.727758986193214,59.3148963848003
other,15.135354867940755,61.169219643602915
other,14.06997607463132,76.36975286279412
other,15.097235163037421,74.81586895817372
other,14.768055853623785,50.425352516911445
other,13.582565546941165,50.30001960032709
other,14.831017628700149,69.15129938765672
other,14.801237939189118,55.58315476700602
other,12.900145276760872,73.43872247398774
other,15.318361550724882,30.896122700696896
other,11.905183123368095,50.04826955486247
other,15.354501991366531,69.384786680277
other,13.829066662829238,75.88147156976765
other,13.280852100385557,59.36567370502863
other,13.785225729087541,60.26499496365991
other,15.239356357946543,46.953915039897765
other,14.678192919236261,59.15637180481253
other,14.651813862180996,77.92472010533747
other,14.979297590501023,53.69046108304777
other,12.983592499011898,67.73696276342636
other,14.7037144341382,54.45089954210928
other,13.116130593448407,77.60094518142233
other,13.324714067707845,62.23520040910498
other,14.201041828585966,55.31077008624716
other,13.735666691285328,49.679861959865484
other,14.001562711466562,57.121167894615695
other,15.938355817896309,48.55234891111152
other,13.739858622624235,42.68588563583232
other,12.175262480611568,46.93785924826557
other,14.571780115303667,57.42417082310113
other,15.121878930607396,70.34324063157983
other,14.1307416405349,55.370997351551765
other,13.777080613477315,45.09885964578571
other,13.967372825145441,59.232557886759594
other,13.895777686079159,44.55563036349979
other,15.348300021713923,73.28774175314634
other,14.594991631753173,59.48547585581714
other,14.0985853308456,65.32318865871315
other,14.78168932073544,47.67454855852304
other,13.018022990122455,60.555621625933725
other,14.632581861300192,38.96747471743848
other,14.120628670541244,42.652794140577186
other,12.767037233908725,53.49391313480228
other,13.19752530130839,51.147356064632426
other,13.915755128960454,70.68903553522186
other,14.166572861097574,44.94542172768082
other,15.732522245667317,68.63252699873473
other,14.502993132331033,26.32928581053212
other,13.994348765933237,59.517719777403364
other,14.13369759337215,60.10716547722596
other,13.754655651890722,60.371805236943146
other,13.611410325554681,64.64750342409866
other,14.782139124352973,55.45896391791273
other,13.877391584698806,83.16351705568493
other,14.993426795253328,49.10898853171655
other,13.519240334293402,64.34191260840899
other,13.31455332262684,44.78150386921241
other,13.984546357270736,30.3198984026849
other,12.000616634993367,64.11975258158651
other,13.262323113771899,69.62616365509908
other,15.261903514715423,58.99240773155897
other,14.525824151163429,71.14485899829468
other,14.985639957879727,77.83121259294792
other,14.986063142297084,54.25424860046788
other,13.112069364897277,45.17200532491666
other,15.633459111052533,61.49573974249721
other,14.519781950055162,69.8948284508932
other,13.458267962991027,30.33489262003026
other,12.86168897226953,53.14434516702917
other,14.604257011927835,67.79098118986948
other,11.870731700250746,55.21848449717161
other,15.33822319593578,64.45046684908235
other,13.72070974210423,57.83577891287974
other,13.522391556458123,52.28137985569312
other,14.717316347119352,58.512940955391024
other,15.083858597818221,73.798967101951
other,13.643822469994927,71.13309197182967
other,12.432392398855859,51.159867105149495
other,14.521565921263564,72.92095179275681
other,14.140577568936994,43.871082248635474
other,13.770516574826255,70.97597423799488
other,13.221772994631241,76.36041237068085
other,14.055862067305585,64.45712350917512
other,14.147895487009482,37.14730615225753
other,13.950627077259718,46.77739872098668
other,12.73512483608544,78.00492637430614
other,14.738352699516392,25.154495487451733
other,14.838398267597542,67.48572691921866
other,15.013934481093912,66.42597577781413
other,13.105784786707435,60.24724543077698
other,14.864313601512658,36.065481420575026
other,14.295779493859003,58.48877564304191
other,15.425565472154165,56.451937092170326
other,13.806751755171794,67.22322177503108
other,13.694997094480357,46.47192896852081
other,14.191515405621015,42.665230904781396
other,14.21419032115818,84.03410432806585
other,14.479684946444241,70.92876756575507
other,14.92734259045164,66.92951168305946
other,12.444902147072792,78.80520068128578
other,13.537111258491477,60.07109154734124
other,13.907325398993192,39.64098687205212
other,14.302794990218214,60.760145572070385
other,12.284166178207563,53.820826408620206
other,14.28526950548213,53.86007568314174
other,14.42819025000649,60.33262641753296
other,15.671058210615207,54.531141781417936
other,13.515495735464958,66.51259890321126
other,14.065919940649668,63.91925059077017
other,13.512644120917226,78.88817695690148
other,14.78477932894816,57.45949000514745
other,14.259179848902415,50.53564459015768
other,14.341780914290634,60.96558104985467
other,14.610598655366868,54.44736722419833
other,12.8465936071459,76.49919705775898
other,14.84088255863535,51.88141217697539
other,14.295914683865778,61.76723198459457
other,13.841040026207791,68.08450792202588
other,14.263825579028131,51.835832500613925
other,16.485797136753483,91.68707533799802
